frame_id,source_sample_index,rx_id,xml_path,tx_power_dbm,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,frequency_hz,num_paths,tau_min,tau_max,delay_spread,path_gain_sum,path_gain_db,rx_power_dbm,gain_method,gain_error,a_shape,tau_cir_shape,valid_shape,tau_shape,gain_debug,sanity_ok,error_message,prev_num_paths,prev_delay_spread,prev_rx_power_dbm,delta_num_paths,delta_delay_spread,delta_rx_power_db,y_path_change,y_path_drop,y_rx_power_drop_0p5db,y_rx_power_drop_1db,y_rx_power_drop_2db,y_delay_spread_increase,y_adaptation_trigger_1db,y_adaptation_trigger_2db,raw_tx_rx_distance,raw_vertex_count_near_link_0p25m,raw_vertex_count_near_link_0p50m,raw_vertex_count_near_link_1p00m,raw_min_vertex_dist_to_link,raw_mean_vertex_dist_to_link_k20,raw_mean_vertex_dist_to_link_k50,raw_vertex_count_near_rx_0p50m,raw_vertex_count_near_tx_0p50m,raw_link_corridor_occupancy_ratio_0p50m
51,13106,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_051_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,20,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8406861929397564e-07,-65.4657673959701,-35.465767395970104,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 20, 1]","[1, 1, 20]","[1, 1, 20]","[1, 1, 20]",,True,,20,5.749156439804892e-08,-35.46576652692724,0,0.0,-8.690428643376436e-07,0,0,0,0,0,0,0,0,1.6060177458546339,1036,2080,3286,0.06638022282392982,0.07596231071423568,0.08364968491782973,1764,0,0.104
52,13363,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_052_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,20,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.840686477156851e-07,-65.46576696144865,-35.46576696144865,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 20, 1]","[1, 1, 20]","[1, 1, 20]","[1, 1, 20]",,True,,20,5.749156439804892e-08,-35.465767395970104,0,0.0,4.3452145348510385e-07,0,0,0,0,0,0,0,0,1.6060177458546339,991,2139,3352,0.06725696888787241,0.07652509106460989,0.08463344918301446,1760,0,0.10695
53,13620,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_053_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,20,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.840686477156851e-07,-65.46576696144865,-35.46576696144865,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 20, 1]","[1, 1, 20]","[1, 1, 20]","[1, 1, 20]",,True,,20,5.749156439804892e-08,-35.46576696144865,0,0.0,0.0,0,0,0,0,0,0,0,0,1.6060177458546339,1014,2135,3375,0.065672910777185,0.0725330631874549,0.08092354231888982,1763,0,0.10675
54,13877,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_054_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,24,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8414086727934773e-07,-65.46466298281663,-35.464662982816634,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 24, 1]","[1, 1, 24]","[1, 1, 24]","[1, 1, 24]",,True,,20,5.749156439804892e-08,-35.46576696144865,4,0.0,0.0011039786320168332,1,0,0,0,0,0,0,0,1.6060177458546339,1088,2104,3383,0.053176923951269287,0.06212193730473943,0.07022362132305798,1733,0,0.1052
55,14134,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_055_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,29,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8423502840269066e-07,-65.46322401761904,-35.46322401761904,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 29, 1]","[1, 1, 29]","[1, 1, 29]","[1, 1, 29]",,True,,24,5.749156439804892e-08,-35.464662982816634,5,0.0,0.0014389651975932338,1,0,0,0,0,0,0,0,1.6060177458546339,991,2110,3434,0.04761067486834172,0.051802285387288385,0.06302117265094587,1822,0,0.1055
56,14391,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_056_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,29,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.842349715592718e-07,-65.4632248861533,-35.4632248861533,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 29, 1]","[1, 1, 29]","[1, 1, 29]","[1, 1, 29]",,True,,29,5.749156439804892e-08,-35.46322401761904,0,0.0,-8.685342578473865e-07,0,0,0,0,0,0,0,0,1.6060177458546339,996,2087,3356,0.0468266745518898,0.05405096835338731,0.0636023644887712,1771,0,0.10435
57,14648,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_057_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,29,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8423499998098123e-07,-65.46322445188615,-35.46322445188615,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 29, 1]","[1, 1, 29]","[1, 1, 29]","[1, 1, 29]",,True,,29,5.749156439804892e-08,-35.4632248861533,0,0.0,4.342671502399753e-07,0,0,0,0,0,0,0,0,1.6060177458546339,986,2128,3402,0.047159736297104675,0.056978019685214966,0.0679445180928922,1818,0,0.1064
58,14905,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_058_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,29,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8423499998098123e-07,-65.46322445188615,-35.46322445188615,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 29, 1]","[1, 1, 29]","[1, 1, 29]","[1, 1, 29]",,True,,29,5.749156439804892e-08,-35.46322445188615,0,0.0,0.0,0,0,0,0,0,0,0,0,1.6060177458546339,1017,2191,3463,0.04814529487566997,0.057060084835221125,0.06679178847245976,1897,0,0.10955
59,15162,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_059_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,29,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.842350568244001e-07,-65.46322358335199,-35.46322358335199,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 29, 1]","[1, 1, 29]","[1, 1, 29]","[1, 1, 29]",,True,,29,5.749156439804892e-08,-35.46322445188615,0,0.0,8.685341583714035e-07,0,0,0,0,0,0,0,0,1.6060177458546339,1035,2101,3415,0.04716027715900565,0.05785515090983149,0.0683485786463995,1858,0,0.10505
60,15419,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_060_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,29,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8423499998098123e-07,-65.46322445188615,-35.46322445188615,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 29, 1]","[1, 1, 29]","[1, 1, 29]","[1, 1, 29]",,True,,29,5.749156439804892e-08,-35.46322358335199,0,0.0,-8.685341583714035e-07,0,0,0,0,0,0,0,0,1.6060177458546339,1030,2184,3482,0.04684576136906131,0.05751160295451574,0.06805814231074392,1874,0,0.1092
61,15676,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_061_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,30,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.843629260951275e-07,-65.46127025529645,-35.461270255296455,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 30, 1]","[1, 1, 30]","[1, 1, 30]","[1, 1, 30]",,True,,29,5.749156439804892e-08,-35.46322445188615,1,0.0,0.0019541965896934244,1,0,0,0,0,0,0,0,1.6060177458546339,1010,2056,3376,0.045762072331886866,0.055642888035534244,0.06339930819143512,1822,0,0.1028
62,15933,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_062_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,32,5.357098764591228e-09,6.382698813922616e-08,5.846988937463493e-08,2.846052495897311e-07,-65.45757093546091,-35.45757093546091,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 32, 1]","[1, 1, 32]","[1, 1, 32]","[1, 1, 32]",,True,,30,5.749156439804892e-08,-35.461270255296455,2,9.783249765860091e-10,0.0036993198355474988,1,0,0,0,0,0,0,0,1.6060177458546339,804,2033,3362,0.04651690612162121,0.05383452447365149,0.06830329032428882,1797,0,0.10165
63,16190,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_063_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,32,5.357098764591228e-09,6.382698813922616e-08,5.846988937463493e-08,2.846052495897311e-07,-65.45757093546091,-35.45757093546091,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 32, 1]","[1, 1, 32]","[1, 1, 32]","[1, 1, 32]",,True,,32,5.846988937463493e-08,-35.45757093546091,0,0.0,0.0,0,0,0,0,0,0,0,0,1.6060177458546339,889,2116,3465,0.045936656601401865,0.06435966876696556,0.07568404590182552,1892,0,0.1058
64,16447,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_064_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,30,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.844719517725025e-07,-65.45960547514699,-35.45960547514699,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 30, 1]","[1, 1, 30]","[1, 1, 30]","[1, 1, 30]",,True,,32,5.846988937463493e-08,-35.45757093546091,-2,-9.783249765860091e-10,-0.002034539686079029,1,1,0,0,0,0,0,0,1.6060177458546339,834,2142,3410,0.046467253175716136,0.05878893643491012,0.0707836627844757,1917,0,0.1071
65,16704,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_065_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,28,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8421615638762887e-07,-65.46351238053309,-35.46351238053309,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 28, 1]","[1, 1, 28]","[1, 1, 28]","[1, 1, 28]",,True,,30,5.749156439804892e-08,-35.45960547514699,-2,0.0,-0.003906905386102721,1,1,0,0,0,0,0,0,1.6060177458546339,804,2030,3371,0.04557844907637694,0.05675119835838756,0.07036969975157514,1798,0,0.1015
66,16961,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_066_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,27,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8415863084774173e-07,-65.46439148443382,-35.46439148443382,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 27, 1]","[1, 1, 27]","[1, 1, 27]","[1, 1, 27]",,True,,28,5.749156439804892e-08,-35.46351238053309,-1,0.0,-0.0008791039007292056,1,1,0,0,0,0,0,0,1.6060177458546339,823,2085,3880,0.04657140321485757,0.0544968014692722,0.06918296964491293,1849,0,0.10425
67,17218,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_067_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,26,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.8394188689162547e-07,-65.46770535955821,-35.46770535955821,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 26, 1]","[1, 1, 26]","[1, 1, 26]","[1, 1, 26]",,True,,27,5.749156439804892e-08,-35.46439148443382,-1,0.0,-0.0033138751243910747,1,1,0,0,0,0,0,0,1.6060177458546339,814,2059,3901,0.04969064154878045,0.06175599748078107,0.07274253059867967,1850,0,0.10295
68,17475,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_068_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,26,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.839419153133349e-07,-65.46770492484282,-35.46770492484282,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 26, 1]","[1, 1, 26]","[1, 1, 26]","[1, 1, 26]",,True,,26,5.749156439804892e-08,-35.46770535955821,0,0.0,4.347153890194022e-07,0,0,0,0,0,0,0,0,1.6060177458546339,896,2118,3767,0.048007966751275354,0.05304169481940415,0.06509054425231992,1911,0,0.1059
69,17732,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_069_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,25,5.357098764591228e-09,5.897902966012225e-08,5.362193089553102e-08,2.839377089003392e-07,-65.46776926319464,-35.46776926319464,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 25, 1]","[1, 1, 25]","[1, 1, 25]","[1, 1, 25]",,True,,26,5.749156439804892e-08,-35.46770492484282,-1,-3.8696335025179e-09,-6.433835181951508e-05,1,1,0,0,0,0,0,0,1.6060177458546339,823,2044,3710,0.04812387195539457,0.05539796370144199,0.07085851465105074,1845,0,0.1022
70,17989,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_070_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,25,5.357098764591228e-09,5.897902966012225e-08,5.362193089553102e-08,2.839377089003392e-07,-65.46776926319464,-35.46776926319464,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 25, 1]","[1, 1, 25]","[1, 1, 25]","[1, 1, 25]",,True,,25,5.362193089553102e-08,-35.46776926319464,0,0.0,0.0,0,0,0,0,0,0,0,0,1.6060177458546339,823,2054,3714,0.04695225408109771,0.060553876889984,0.07137974304467874,1862,0,0.1027
71,18246,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_071_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,26,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.841398156760988e-07,-65.46467905605304,-35.46467905605304,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 26, 1]","[1, 1, 26]","[1, 1, 26]","[1, 1, 26]",,True,,25,5.362193089553102e-08,-35.46776926319464,1,3.8696335025179e-09,0.0030902071415965793,1,0,0,0,0,1,1,1,1.6060177458546339,578,1945,3761,0.048446589784981536,0.0600471839750009,0.07515823973968153,1850,0,0.09725
72,18503,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_072_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,25,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.841370019268652e-07,-65.46472206311326,-35.46472206311326,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 25, 1]","[1, 1, 25]","[1, 1, 25]","[1, 1, 25]",,True,,26,5.749156439804892e-08,-35.46467905605304,-1,0.0,-4.300706021354017e-05,1,1,0,0,0,0,0,0,1.6060177458546339,625,1945,3801,0.046783076167544825,0.05206608775421081,0.06520353007517107,1844,0,0.09725
73,18760,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_073_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,25,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.841370303485746e-07,-65.46472162869638,-35.46472162869638,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 25, 1]","[1, 1, 25]","[1, 1, 25]","[1, 1, 25]",,True,,25,5.749156439804892e-08,-35.46472206311326,0,0.0,4.344168758052547e-07,0,0,0,0,0,0,0,0,1.6060177458546339,602,1974,3771,0.04664590834720456,0.05608240250246814,0.07299141788009238,1872,0,0.0987
74,19017,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_074_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,25,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,2.841370303485746e-07,-65.46472162869638,-35.46472162869638,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 25, 1]","[1, 1, 25]","[1, 1, 25]","[1, 1, 25]",,True,,25,5.749156439804892e-08,-35.46472162869638,0,0.0,0.0,0,0,0,0,0,0,0,0,1.6060177458546339,596,1923,3782,0.04805128536258924,0.05888804969271,0.08035170404212803,1822,0,0.09615
75,19274,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_075_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,28,5.357098764591228e-09,5.897902966012225e-08,5.362193089553102e-08,3.001840696015279e-07,-65.22612358953926,-35.226123589539256,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 28, 1]","[1, 1, 28]","[1, 1, 28]","[1, 1, 28]",,True,,25,5.749156439804892e-08,-35.46472162869638,3,-3.8696335025179e-09,0.23859803915712519,1,0,0,0,0,0,0,0,1.6060177458546339,760,2114,3760,0.048637762752067215,0.06165288944156727,0.07319614739010136,1933,0,0.1057
76,19531,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_076_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,33,5.357098764591228e-09,6.284866316264015e-08,5.749156439804892e-08,3.058746926853928e-07,-65.14456453978872,-35.14456453978872,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 33, 1]","[1, 1, 33]","[1, 1, 33]","[1, 1, 33]",,True,,28,5.362193089553102e-08,-35.226123589539256,5,3.8696335025179e-09,0.08155904975053829,1,0,0,0,0,1,1,1,1.6060177458546339,1268,2551,3411,0.005272509746671031,0.01995148279308061,0.033527167456156,1947,0,0.12755
77,19788,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_077_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,31,5.357098764591228e-09,5.897902966012225e-08,5.362193089553102e-08,3.056537991596997e-07,-65.14770201726519,-35.14770201726519,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 31, 1]","[1, 1, 31]","[1, 1, 31]","[1, 1, 31]",,True,,33,5.749156439804892e-08,-35.14456453978872,-2,-3.8696335025179e-09,-0.0031374774764714175,1,1,0,0,0,0,0,0,1.6060177458546339,1143,2143,3406,0.007960255000776757,0.02271178795217111,0.03537990433299694,1976,0,0.10715
78,20045,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_078_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,31,5.357098764591228e-09,5.897902966012225e-08,5.362193089553102e-08,3.056537991596997e-07,-65.14770201726519,-35.14770201726519,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 31, 1]","[1, 1, 31]","[1, 1, 31]","[1, 1, 31]",,True,,31,5.362193089553102e-08,-35.14770201726519,0,0.0,0.0,0,0,0,0,0,0,0,0,1.6060177458546339,1168,2099,3319,0.005434174073236507,0.020568165657863548,0.03443124919131485,1957,0,0.10495
79,20302,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_079_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,31,5.357098764591228e-09,5.897902966012225e-08,5.362193089553102e-08,3.0565382758140913e-07,-65.1477016134295,-35.147701613429504,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 31, 1]","[1, 1, 31]","[1, 1, 31]","[1, 1, 31]",,True,,31,5.362193089553102e-08,-35.14770201726519,0,0.0,4.0383568489232857e-07,0,0,0,0,0,0,0,0,1.6060177458546339,1160,2099,3354,0.006474936365429924,0.0249356813385569,0.038640685426433126,1949,0,0.10495
80,20559,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_080_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,33,7.579527228074312e-09,6.382698813922616e-08,5.624746091115185e-08,1.925691073267899e-08,-77.1541338280657,-47.154133828065696,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 33, 1]","[1, 1, 33]","[1, 1, 33]","[1, 1, 33]",,True,,31,5.362193089553102e-08,-35.147701613429504,2,2.625530015620825e-09,-12.006432214636192,1,0,1,1,1,1,1,1,1.6060177458546339,1162,2133,3339,0.002100893707408016,0.016182384266746945,0.03131756627920118,2072,0,0.10665
81,20816,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_081_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,32,7.579527228074312e-09,6.382698813922616e-08,5.624746091115185e-08,1.8475972751730296e-08,-77.3339268692029,-47.3339268692029,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 32, 1]","[1, 1, 32]","[1, 1, 32]","[1, 1, 32]",,True,,33,5.624746091115185e-08,-47.154133828065696,-1,0.0,-0.17979304113720218,1,1,0,0,0,0,0,0,1.6060177458546339,1193,2178,3345,0.007360873847387779,0.02187602238387194,0.030181181808526015,2127,0,0.1089
82,21073,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_082_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,32,7.579527228074312e-09,6.382698813922616e-08,5.624746091115185e-08,1.8475974528087136e-08,-77.33392645165415,-47.33392645165415,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 32, 1]","[1, 1, 32]","[1, 1, 32]","[1, 1, 32]",,True,,32,5.624746091115185e-08,-47.3339268692029,0,0.0,4.1754874757771177e-07,0,0,0,0,0,0,0,0,1.6060177458546339,1118,2228,3416,0.013004326091632374,0.024084585431803574,0.03289404353796635,2200,0,0.1114
83,21330,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_083_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,31,7.579527228074312e-09,6.382698813922616e-08,5.624746091115185e-08,1.8418466751768392e-08,-77.34746525548579,-47.34746525548579,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 31, 1]","[1, 1, 31]","[1, 1, 31]","[1, 1, 31]",,True,,32,5.624746091115185e-08,-47.33392645165415,-1,0.0,-0.013538803831636415,1,1,0,0,0,0,0,0,1.6060177458546339,1169,2177,3397,0.004413685382450296,0.0223125082225065,0.032374341852439766,2147,0,0.10885
84,21587,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_084_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,31,7.579526339895892e-09,6.382698813922616e-08,5.624746179933027e-08,1.8418464975411553e-08,-77.34746567433824,-47.34746567433824,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 31, 1]","[1, 1, 31]","[1, 1, 31]","[1, 1, 31]",,True,,31,5.624746091115185e-08,-47.34746525548579,0,8.881784197001252e-16,-4.188524513892844e-07,0,0,0,0,0,0,0,0,1.6060177458546339,1194,2190,3356,0.006763985744525104,0.027620577026693176,0.035929231684316304,2159,0,0.1095
85,21844,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_085_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,31,7.579527228074312e-09,6.382698813922616e-08,5.624746091115185e-08,1.8418464975411553e-08,-77.34746567433824,-47.34746567433824,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 31, 1]","[1, 1, 31]","[1, 1, 31]","[1, 1, 31]",,True,,31,5.624746179933027e-08,-47.34746567433824,0,-8.881784197001252e-16,0.0,0,0,0,0,0,0,0,0,1.6060177458546339,1118,2175,3414,0.0022359263348046003,0.024360086922951055,0.03647852473639688,2138,0,0.10875
86,22101,rx_panda_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_086_sionna.xml,30.0,0.0,0.0,2.4,0.582,0.888,1.195,28000000000.0,23,7.579527228074312e-09,6.382698813922616e-08,5.624746091115185e-08,1.803631022312402e-08,-77.43852303470132,-47.43852303470132,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,31,5.624746091115185e-08,-47.34746567433824,-8,0.0,-0.09105736036308087,1,1,0,0,0,0,0,0,1.6060177458546339,1164,2243,3352,0.003912069183387259,0.026343084002422096,0.03896320089468309,2240,0,0.11215
